player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Danilo Gallinari,201568,ATL,NA,1628381,1628989,1629027,1629629,201568,NA,1626167,1627763,1628988,203926,204456,2021-02-13,4,236,NA,-6,182,167,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/13/0022000407/603/52b90d79-b839-8530-5067-051568543f4f_960x540.mp4
Danilo Gallinari,201568,ATL,NA,1628381,1628989,1629027,1629629,201568,NA,1626167,1627763,1628988,203926,204456,2021-02-13,4,172,NA,-11,-30,260,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/13/0022000407/616/fe3c0b88-2894-da10-e4ba-42d055e77d64_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629027,1629629,201568,NA,1626167,1628988,1629103,203926,204456,2021-02-13,4,7,NA,-12,0,0,AtRim,NA,TRUE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/13/0022000407/671/0b237ef8-6177-a2a2-730a-1bb32348c768_960x540.mp4
Clint Capela,203991,ATL,Trae Young,1628381,1628989,1629027,203991,203992,NA,1626167,1627734,1627747,1627763,203200,2021-04-18,1,478,NA,6,3,11,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/58/e750840b-a66e-8e54-c286-8ca4f5440878_960x540.mp4
Clint Capela,203991,ATL,Trae Young,1628381,1628989,1629027,203991,203992,NA,1626167,1627734,1627747,1627763,203200,2021-04-18,1,450,NA,8,2,0,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/62/e51acc13-3da0-ce53-5a26-9cf9bb5198d0_960x540.mp4
Clint Capela,203991,ATL,Trae Young,101150,1629027,203524,203991,203992,NA,1627734,1627747,1627763,1628410,204456,2021-04-18,1,264,NA,16,5,5,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/95/6b8d25e8-641d-639d-279b-135609d3dae0_960x540.mp4
Solomon Hill,203524,ATL,NA,1628989,1629027,203524,203991,203992,NA,1626167,1628410,1628988,203087,204456,2021-04-18,2,388,NA,6,227,31,Corner3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/244/8f097789-efa0-fe7c-0cf8-c45a370355ef_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1628989,1629027,203524,203991,203992,NA,1626167,1628410,1628988,203087,204456,2021-04-18,2,354,NA,6,203,132,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/248/720c6732-26d9-8d66-3d43-89ef689518c2_960x540.mp4
Solomon Hill,203524,ATL,NA,1628989,1629027,203524,203991,203992,NA,1626167,1628410,1628988,203087,204456,2021-04-18,2,319,NA,5,171,188,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/258/2296c84b-67da-7f4f-258c-cb9b38eee12f_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1628989,1629027,203524,203991,203992,NA,1627734,1627747,1627763,203200,204456,2021-04-18,2,215,NA,9,209,141,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/285/689c087d-2d20-52dd-36a1-b55fd5f94f9b_960x540.mp4
Solomon Hill,203524,ATL,NA,1628989,1629027,203524,203991,203992,NA,1627734,1627747,1627763,203200,204456,2021-04-18,2,189,NA,6,-234,4,Corner3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/289/1236769a-b8de-d122-20ac-1c664514c276_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,203991,203992,NA,1626167,1627734,1627747,1627763,203200,2021-04-18,3,628,NA,8,-32,271,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/338/aa9f1815-6b60-6f35-8766-d09a20fb6708_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,203991,203992,NA,1626167,1627734,1627747,1627763,203200,2021-04-18,3,593,NA,10,-86,163,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/348/a33e189d-132a-c86b-beeb-97b0b024cd94_960x540.mp4
Clint Capela,203991,ATL,NA,1628381,1628989,1629027,203991,203992,Malcolm Brogdon,1626167,1627734,1627747,1627763,203200,2021-04-18,3,563,NA,7,6,26,AtRim,NA,TRUE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/353/fff4f88e-c744-b52c-fc43-c04f4ebc7186_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1628381,1628989,1629027,203991,203992,NA,1626167,1627734,1627747,1627763,203200,2021-04-18,3,533,NA,4,234,38,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/363/9ba7db3e-685b-ef1a-c4e4-0e2e7cceba84_960x540.mp4
Trae Young,1629027,ATL,NA,1628989,1629027,203524,203991,203992,NA,1626167,1627734,1627747,1627763,203200,2021-04-18,3,392,NA,10,17,267,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/391/240b68c1-560b-cd1d-c6e0-c0303ae31cd5_960x540.mp4
Trae Young,1629027,ATL,NA,1628989,1629027,203524,203991,203992,NA,1626167,1627763,1628410,203200,204456,2021-04-18,3,273,NA,9,28,36,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/419/cad30b70-7dcb-d9e2-7a68-bfde5a18d552_960x540.mp4
Clint Capela,203991,ATL,NA,1628989,1629027,203524,203991,203992,NA,1626167,1627763,1628410,203200,204456,2021-04-18,3,258,NA,9,-19,45,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/421/ceb15610-5bfb-8fb4-ade5-27d6bfc43e3a_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,101150,1629027,1630168,203524,203992,NA,1626167,1627763,1628410,203200,204456,2021-04-18,3,201,NA,5,106,285,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/438/078987b2-a69c-fa8a-c3d6-e5377c51ede2_960x540.mp4
Trae Young,1629027,ATL,NA,101150,1629027,1630168,203524,203992,NA,1626167,1627763,1628410,203200,204456,2021-04-18,3,196,NA,5,-97,267,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/440/63eea8d5-4d66-5b7c-a315-c9c97d0469c9_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,101150,1629027,1630168,203524,203992,NA,1626167,1627763,1628410,203200,204456,2021-04-18,3,191,NA,5,232,75,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/442/8a962033-7b51-ddf8-c04c-ccfe773aeec9_960x540.mp4
