player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Rajon Rondo,200765,ATL,NA,200765,201568,203524,203991,203992,NA,1627741,1628963,202357,202709,203084,2021-03-13,2,560,NA,-3,-171,195,Arc3,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/13/0022000590/185/d0dc7359-7aa0-2418-d955-cd3e4e89a870_960x540.mp4
Rajon Rondo,200765,ATL,NA,200765,201568,203524,203991,203992,NA,1626158,1627741,1628368,202357,203084,2021-03-13,2,497,NA,-2,-188,159,Arc3,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/13/0022000590/199/ddad34fc-6ec4-6902-551a-d819604a615b_960x540.mp4
John Collins,1628381,ATL,Kevin Huerter,1628381,1628989,1629027,203503,203991,NA,1626158,1627741,1628368,1628963,203084,2021-03-13,3,642,NA,13,1,4,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/13/0022000590/354/1cd59714-29cd-4297-6f28-59500c65a6b7_960x540.mp4
John Collins,1628381,ATL,Kevin Huerter,1628381,1628989,1629027,203503,203991,NA,1626158,1627741,1628368,1628963,203084,2021-03-13,3,542,NA,12,-8,4,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/13/0022000590/374/1f99551d-23e4-1771-499f-3056cad6b81a_960x540.mp4
Kevin Huerter,1628989,ATL,NA,1628381,1628989,1629027,203503,203991,NA,1626158,1627741,1628368,1630169,203084,2021-03-24,1,602,NA,-3,234,17,Corner3,NA,FALSE,6+ Feet - Wide Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/30/1c0b1af3-3ede-d090-e799-3bc187a5fdbe_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,203503,203991,NA,1626158,1627741,1628368,1630169,203084,2021-03-24,1,537,NA,-5,19,5,AtRim,FALSE,FALSE,6+ Feet - Wide Open,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/41/6173fc55-c18f-97ad-d186-0afb57b0c51d_960x540.mp4
Kevin Huerter,1628989,ATL,NA,1628381,1628989,1629027,203503,203991,NA,1626158,1627741,1628368,1630169,203084,2021-03-24,1,323,NA,0,53,252,Arc3,NA,FALSE,6+ Feet - Wide Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/75/3eccd550-4a1e-0e58-206f-e5b270a26dde_960x540.mp4
Bogdan Bogdanovic,203992,ATL,Trae Young,1628381,1629027,1629631,201568,203992,NA,1627741,1628368,202355,202709,203084,2021-03-24,1,244,NA,-4,0,100,ShortMidRange,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/101/0d9f4e72-0825-eecd-7093-80178f0cd1df_960x540.mp4
Trae Young,1629027,ATL,NA,1629027,1629631,1630168,201568,203992,NA,1627741,1628368,202355,202709,203084,2021-03-24,1,135,NA,-8,26,168,LongMidRange,FALSE,FALSE,6+ Feet - Wide Open,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/123/9c2d2ee1-b32f-9157-fd44-fa3ce340b70c_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1628989,1629631,1630168,201568,203992,NA,1628368,1629713,202355,202709,203084,2021-03-24,1,31,NA,-4,33,96,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/144/a1222a59-d5c0-cbc0-4d75-8e3201189926_960x540.mp4
