player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Trae Young,1629027,ATL,NA,1629027,201568,203503,203991,203992,NA,101108,1626164,1628969,1629028,203109,2021-03-30,2,67,NA,-10,18,6,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/30/0022000171/301/85d33f13-7f03-9f47-5f50-0525a335c4c3_960x540.mp4
Trae Young,1629027,ATL,NA,1628989,1629027,203524,203991,203992,NA,101108,1626164,1628969,1629028,203109,2021-03-30,4,310,NA,-5,57,70,ShortMidRange,NA,FALSE,2-4 Feet - Tight,NA,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/30/0022000171/561/69469bd0-e3dd-1c0e-282d-5522d5690cf2_960x540.mp4
Trae Young,1629027,ATL,NA,1628989,1629027,201568,203991,203992,NA,101108,1626164,1628969,1629028,203109,2021-03-30,4,40,NA,-3,-28,8,AtRim,NA,FALSE,2-4 Feet - Tight,NA,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/30/0022000171/609/fcb6b6d1-1509-ad94-40c6-30cfaf7267b8_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1629027,203503,203991,203992,NA,101108,1626164,1628470,1628969,1629028,2021-05-05,1,476,NA,1,112,25,ShortMidRange,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/41/e7180cdf-7b49-a81b-5ada-c782ef531d36_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,203991,203992,NA,1626164,1626166,1628969,1629028,1629661,2021-05-05,1,267,NA,-6,-11,134,ShortMidRange,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/81/bbf54693-6457-fe1b-1931-43f67eeb7522_960x540.mp4
Danilo Gallinari,201568,ATL,Trae Young,101150,1628989,1629027,1630168,201568,NA,1626163,1626164,1626166,1628969,1629661,2021-05-05,3,120,NA,8,120,138,LongMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/424/a5cbca0e-8ce6-c915-044b-29c371176a1c_960x540.mp4
Danilo Gallinari,201568,ATL,Lou Williams,101150,1628989,1630168,201568,203524,NA,1626163,1626164,1626166,1628975,1629661,2021-05-05,3,41,NA,9,-204,-9,LongMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/444/9c35bce3-4598-3bd3-b0d3-0296e6777921_960x540.mp4
Bogdan Bogdanovic,203992,ATL,Trae Young,1629027,203503,203524,203991,203992,NA,101108,1626164,1628969,1629028,203109,2021-03-30,3,640,NA,-13,-19,2,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/30/0022000171/339/ea5d981e-18a8-d20d-bcfb-d2b3e0f7c935_960x540.mp4
Bogdan Bogdanovic,203992,ATL,Danilo Gallinari,1628989,1629164,1630233,201568,203992,NA,1626166,1628470,1629661,203967,204038,2021-03-30,3,28,NA,-4,-14,38,ShortMidRange,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/30/0022000171/457/999ac47c-2fa0-b1b6-8647-d6d212268b7e_960x540.mp4
Kevin Huerter,1628989,ATL,NA,1628989,1629027,201568,203503,203991,NA,1626166,1628470,1629661,203967,204038,2021-03-30,4,518,NA,-8,184,183,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/30/0022000171/503/277ff836-5dc9-ff6b-64dd-5cbae07f4eca_960x540.mp4
